frame,substep,stage,energy,maxSpeed,maxSpeedX,maxSpeedY,maxGXV,maxGXVSigned,maxGXVX,maxGXVY,maxGrad,maxGradSigned,maxGradName,maxGradX,maxGradY
293,6,"beforeCip",0.896142057,0.214714337,79,74,0.849999487,0.849999487,79,63,0.849999487,0.849999487,"GXV",79,63
293,6,"afterCipVelocity",0.90581903,0.217988512,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,6,"afterRhs",0.905480047,0.215745283,79,74,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,6,"afterNewGradV",0.905480047,0.215745283,79,74,0.849999547,0.849999547,79,63,0.849999547,0.849999547,"GXV",79,63
293,6,"afterNewGradU",0.905480047,0.215745283,79,74,0.849999547,0.849999547,79,63,0.849999547,0.849999547,"GXV",79,63
293,7,"beforeCip",0.905480047,0.215745283,79,74,0.849999547,0.849999547,79,63,0.849999547,0.849999547,"GXV",79,63
293,7,"afterCipVelocity",0.915169875,0.219936591,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,7,"afterRhs",0.914825736,0.217712205,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,7,"afterNewGradV",0.914825736,0.217712205,79,75,0.849999607,0.849999607,79,63,0.849999607,0.849999607,"GXV",79,63
293,7,"afterNewGradU",0.914825736,0.217712205,79,75,0.849999607,0.849999607,79,63,0.849999607,0.849999607,"GXV",79,63
293,8,"beforeCip",0.914825736,0.217712205,79,75,0.849999607,0.849999607,79,63,0.849999607,0.849999607,"GXV",79,63
293,8,"afterCipVelocity",0.924540391,0.221680161,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,8,"afterRhs",0.924192459,0.219721012,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,8,"afterNewGradV",0.924192459,0.219721012,79,75,0.849999666,0.849999666,79,63,0.849999666,0.849999666,"GXV",79,63
293,8,"afterNewGradU",0.924192459,0.219721012,79,75,0.849999666,0.849999666,79,63,0.849999666,0.849999666,"GXV",79,63
293,9,"beforeCip",0.924192459,0.219721012,79,75,0.849999666,0.849999666,79,63,0.849999666,0.849999666,"GXV",79,63
293,9,"afterCipVelocity",0.933960634,0.223242905,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,9,"afterRhs",0.933609666,0.221544401,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,9,"afterNewGradV",0.933609666,0.221544401,79,75,0.849999666,0.849999666,79,63,0.849999666,0.849999666,"GXV",79,63
293,9,"afterNewGradU",0.933609666,0.221544401,79,75,0.849999666,0.849999666,79,63,0.849999666,0.849999666,"GXV",79,63
293,10,"beforeCip",0.933609666,0.221544401,79,75,0.849999666,0.849999666,79,63,0.849999666,0.849999666,"GXV",79,63
293,10,"afterCipVelocity",0.943471121,0.224651395,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,10,"afterRhs",0.943117092,0.223206125,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,10,"afterNewGradV",0.943117092,0.223206125,79,75,0.849999726,0.849999726,79,63,0.849999726,0.849999726,"GXV",79,63
293,10,"afterNewGradU",0.943117092,0.223206125,79,75,0.849999726,0.849999726,79,63,0.849999726,0.849999726,"GXV",79,63
293,11,"beforeCip",0.943117092,0.223206125,79,75,0.849999726,0.849999726,79,63,0.849999726,0.849999726,"GXV",79,63
293,11,"afterCipVelocity",0.953115127,0.225933005,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,11,"afterRhs",0.952757308,0.224730993,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
293,11,"afterNewGradV",0.952757308,0.224730993,79,75,0.849999785,0.849999785,79,63,0.849999785,0.849999785,"GXV",79,63
293,11,"afterNewGradU",0.952757308,0.224730993,79,75,0.849999785,0.849999785,79,63,0.849999785,0.849999785,"GXV",79,63
294,0,"beforeCip",0.952757308,0.224730993,79,75,0.849999785,0.849999785,79,63,0.849999785,0.849999785,"GXV",79,63
294,0,"afterCipVelocity",0.962926656,0.227114441,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
294,0,"afterRhs",0.962563815,0.226142554,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
294,0,"afterNewGradV",0.962563815,0.226142554,79,75,0.849999845,0.849999845,79,63,0.849999845,0.849999845,"GXV",79,63
294,0,"afterNewGradU",0.962563815,0.226142554,79,75,0.849999845,0.849999845,79,63,0.849999845,0.849999845,"GXV",79,63
294,1,"beforeCip",0.962563815,0.226142554,79,75,0.849999845,0.849999845,79,63,0.849999845,0.849999845,"GXV",79,63
294,1,"afterCipVelocity",0.972921187,0.228219703,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
294,1,"afterRhs",0.972552082,0.227462091,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
294,1,"afterNewGradV",0.972552082,0.227462091,79,75,0.849999905,0.849999905,79,63,0.849999905,0.849999905,"GXV",79,63
294,1,"afterNewGradU",0.972552082,0.227462091,79,75,0.849999905,0.849999905,79,63,0.849999905,0.849999905,"GXV",79,63
294,2,"beforeCip",0.972552082,0.227462091,79,75,0.849999905,0.849999905,79,63,0.849999905,0.849999905,"GXV",79,63
294,2,"afterCipVelocity",0.983091111,0.229269953,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
294,2,"afterRhs",0.982714758,0.228716699,79,75,0.850000024,0.850000024,79,63,0.850000024,0.850000024,"GXV",79,63
294,2,"afterNewGradV",0.982714758,0.228716699,79,75,0.849999905,0.849999905,79,63,0.849999905,0.849999905,"GXV",79,63
294,2,"afterNewGradU",0.982714758,0.228716699,79,75,0.849999905,0.849999905,79,63,0.849999905,0.849999905,"GXV",79,63
294,3,"beforeCip",0.982714758,0.228716699,79,75,0.849999905,0.849999905,79,63,0.849999905,0.849999905,"GXV",79,63
294,3,"afterCipVelocity",0.993404219,0.230286672,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,3,"afterRhs",0.993020393,0.229917542,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,3,"afterNewGradV",0.993020393,0.229917542,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,3,"afterNewGradU",0.993020393,0.229917542,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,4,"beforeCip",0.993020393,0.229917542,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,4,"afterCipVelocity",1.003812044,0.231279412,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,4,"afterRhs",1.003421428,0.231072924,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,4,"afterNewGradV",1.003421428,0.231072924,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,4,"afterNewGradU",1.003421428,0.231072924,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,5,"beforeCip",1.003421428,0.231072924,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,5,"afterCipVelocity",1.014261375,0.232255257,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,5,"afterRhs",1.013865458,0.232190508,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,5,"afterNewGradV",1.013865458,0.232190508,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,5,"afterNewGradU",1.013865458,0.232190508,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,6,"beforeCip",1.013865458,0.232190508,79,75,0.849998415,0.849998415,79,64,0.849998415,0.849998415,"GXV",79,64
294,6,"afterCipVelocity",1.024704469,0.233220089,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,6,"afterRhs",1.024305213,0.233277795,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,6,"afterNewGradV",1.024305213,0.233277795,79,75,0.849998355,0.849998355,79,64,0.849998355,0.849998355,"GXV",79,64
294,6,"afterNewGradU",1.024305213,0.233277795,79,75,0.849998355,0.849998355,79,64,0.849998355,0.849998355,"GXV",79,64
294,7,"beforeCip",1.024305213,0.233277795,79,75,0.849998355,0.849998355,79,64,0.849998355,0.849998355,"GXV",79,64
294,7,"afterCipVelocity",1.035113231,0.234178588,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,7,"afterRhs",1.034712452,0.234342034,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,7,"afterNewGradV",1.034712452,0.234342034,79,75,0.849998295,0.849998295,79,64,0.849998295,0.849998295,"GXV",79,64
294,7,"afterNewGradU",1.034712452,0.234342034,79,75,0.849998295,0.849998295,79,64,0.849998295,0.849998295,"GXV",79,64
294,8,"beforeCip",1.034712452,0.234342034,79,75,0.849998295,0.849998295,79,64,0.849998295,0.849998295,"GXV",79,64
294,8,"afterCipVelocity",1.045488547,0.235134751,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,8,"afterRhs",1.045087416,0.235391803,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,8,"afterNewGradV",1.045087416,0.235391803,79,75,0.849998236,0.849998236,79,64,0.849998236,0.849998236,"GXV",79,64
294,8,"afterNewGradU",1.045087416,0.235391803,79,75,0.849998236,0.849998236,79,64,0.849998236,0.849998236,"GXV",79,64
294,9,"beforeCip",1.045087416,0.235391803,79,75,0.849998236,0.849998236,79,64,0.849998236,0.849998236,"GXV",79,64
294,9,"afterCipVelocity",1.055862664,0.2360922,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,9,"afterRhs",1.055461315,0.23643427,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,9,"afterNewGradV",1.055461315,0.23643427,79,75,0.849998176,0.849998176,79,64,0.849998176,0.849998176,"GXV",79,64
294,9,"afterNewGradU",1.055461315,0.23643427,79,75,0.849998176,0.849998176,79,64,0.849998176,0.849998176,"GXV",79,64
294,10,"beforeCip",1.055461315,0.23643427,79,75,0.849998176,0.849998176,79,64,0.849998176,0.849998176,"GXV",79,64
294,10,"afterCipVelocity",1.066296443,0.237052747,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,10,"afterRhs",1.065893665,0.23747453,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,10,"afterNewGradV",1.065893665,0.23747453,79,75,0.849998116,0.849998116,79,64,0.849998116,0.849998116,"GXV",79,64
294,10,"afterNewGradU",1.065893665,0.23747453,79,75,0.849998116,0.849998116,79,64,0.849998116,0.849998116,"GXV",79,64
294,11,"beforeCip",1.065893665,0.23747453,79,75,0.849998116,0.849998116,79,64,0.849998116,0.849998116,"GXV",79,64
294,11,"afterCipVelocity",1.076863263,0.238032751,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,11,"afterRhs",1.076456727,0.238514678,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
294,11,"afterNewGradV",1.076456727,0.238514678,79,75,0.849998057,0.849998057,79,64,0.849998057,0.849998057,"GXV",79,64
294,11,"afterNewGradU",1.076456727,0.238514678,79,75,0.849998057,0.849998057,79,64,0.849998057,0.849998057,"GXV",79,64
295,0,"beforeCip",1.076456727,0.238514678,79,75,0.849998057,0.849998057,79,64,0.849998057,0.849998057,"GXV",79,64
295,0,"afterCipVelocity",1.087633252,0.239546332,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,0,"afterRhs",1.087219859,0.239553357,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,0,"afterNewGradV",1.087219859,0.239553357,79,75,0.849997997,0.849997997,79,64,0.849997997,0.849997997,"GXV",79,64
295,0,"afterNewGradU",1.087219859,0.239553357,79,75,0.849997997,0.849997997,79,64,0.849997997,0.849997997,"GXV",79,64
295,1,"beforeCip",1.087219859,0.239553357,79,75,0.849997997,0.849997997,79,64,0.849997997,0.849997997,"GXV",79,64
295,1,"afterCipVelocity",1.098656693,0.241043091,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,1,"afterRhs",1.098233239,0.240585767,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,1,"afterNewGradV",1.098233239,0.240585767,79,75,0.849997938,0.849997938,79,64,0.849997938,0.849997938,"GXV",79,64
295,1,"afterNewGradU",1.098233239,0.240585767,79,75,0.849997938,0.849997938,79,64,0.849997938,0.849997938,"GXV",79,64
295,2,"beforeCip",1.098233239,0.240585767,79,75,0.849997938,0.849997938,79,64,0.849997938,0.849997938,"GXV",79,64
295,2,"afterCipVelocity",1.109953334,0.24254033,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,2,"afterRhs",1.109517384,0.241604222,79,75,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,2,"afterNewGradV",1.109517384,0.241604222,79,75,0.849997878,0.849997878,79,64,0.849997878,0.849997878,"GXV",79,64
295,2,"afterNewGradU",1.109517384,0.241604222,79,75,0.849997878,0.849997878,79,64,0.849997878,0.849997878,"GXV",79,64
295,3,"beforeCip",1.109517384,0.241604222,79,75,0.849997878,0.849997878,79,64,0.849997878,0.849997878,"GXV",79,64
295,3,"afterCipVelocity",1.121509559,0.244046326,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,3,"afterRhs",1.121060141,0.242893213,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,3,"afterNewGradV",1.121060141,0.242893213,79,76,0.849997818,0.849997818,79,64,0.849997818,0.849997818,"GXV",79,64
295,3,"afterNewGradU",1.121060141,0.242893213,79,76,0.849997818,0.849997818,79,64,0.849997818,0.849997818,"GXV",79,64
295,4,"beforeCip",1.121060141,0.242893213,79,76,0.849997818,0.849997818,79,64,0.849997818,0.849997818,"GXV",79,64
295,4,"afterCipVelocity",1.13327961,0.245568081,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,4,"afterRhs",1.132817486,0.244574717,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,4,"afterNewGradV",1.132817486,0.244574717,79,76,0.849997818,0.849997818,79,64,0.849997818,0.849997818,"GXV",79,64
295,4,"afterNewGradU",1.132817486,0.244574717,79,76,0.849997818,0.849997818,79,64,0.849997818,0.849997818,"GXV",79,64
295,5,"beforeCip",1.132817486,0.244574717,79,76,0.849997818,0.849997818,79,64,0.849997818,0.849997818,"GXV",79,64
295,5,"afterCipVelocity",1.145200943,0.247096132,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,5,"afterRhs",1.144728203,0.246237782,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,5,"afterNewGradV",1.144728203,0.246237782,79,76,0.849997759,0.849997759,79,64,0.849997759,0.849997759,"GXV",79,64
295,5,"afterNewGradU",1.144728203,0.246237782,79,76,0.849997759,0.849997759,79,64,0.849997759,0.849997759,"GXV",79,64
295,6,"beforeCip",1.144728203,0.246237782,79,76,0.849997759,0.849997759,79,64,0.849997759,0.849997759,"GXV",79,64
295,6,"afterCipVelocity",1.157212691,0.248617906,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,6,"afterRhs",1.156732117,0.24787383,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,6,"afterNewGradV",1.156732117,0.24787383,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,6,"afterNewGradU",1.156732117,0.24787383,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,7,"beforeCip",1.156732117,0.24787383,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,7,"afterCipVelocity",1.169267187,0.250120055,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,7,"afterRhs",1.168781526,0.249474035,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,7,"afterNewGradV",1.168781526,0.249474035,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,7,"afterNewGradU",1.168781526,0.249474035,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,8,"beforeCip",1.168781526,0.249474035,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,8,"afterCipVelocity",1.1813451,0.251589378,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,8,"afterRhs",1.180855725,0.251030199,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,8,"afterNewGradV",1.180855725,0.251030199,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,8,"afterNewGradU",1.180855725,0.251030199,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,9,"beforeCip",1.180855725,0.251030199,79,76,0.849997699,0.849997699,79,64,0.849997699,0.849997699,"GXV",79,64
295,9,"afterCipVelocity",1.193453623,0.253013773,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,9,"afterRhs",1.192960372,0.252534173,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,9,"afterNewGradV",1.192960372,0.252534173,79,76,0.84999764,0.84999764,79,64,0.84999764,0.84999764,"GXV",79,64
295,9,"afterNewGradU",1.192960372,0.252534173,79,76,0.84999764,0.84999764,79,64,0.84999764,0.84999764,"GXV",79,64
295,10,"beforeCip",1.192960372,0.252534173,79,76,0.84999764,0.84999764,79,64,0.84999764,0.84999764,"GXV",79,64
295,10,"afterCipVelocity",1.205619058,0.254381735,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,10,"afterRhs",1.205120122,0.253976568,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,10,"afterNewGradV",1.205120122,0.253976568,79,76,0.84999758,0.84999758,79,64,0.84999758,0.84999758,"GXV",79,64
295,10,"afterNewGradU",1.205120122,0.253976568,79,76,0.84999758,0.84999758,79,64,0.84999758,0.84999758,"GXV",79,64
295,11,"beforeCip",1.205120122,0.253976568,79,76,0.84999758,0.84999758,79,64,0.84999758,0.84999758,"GXV",79,64
295,11,"afterCipVelocity",1.217871582,0.255681769,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,11,"afterRhs",1.217363961,0.255338385,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
295,11,"afterNewGradV",1.217363961,0.255338385,79,76,0.84999758,0.84999758,79,64,0.84999758,0.84999758,"GXV",79,64
295,11,"afterNewGradU",1.217363961,0.255338385,79,76,0.84999758,0.84999758,79,64,0.84999758,0.84999758,"GXV",79,64
296,0,"beforeCip",1.217363961,0.255338385,79,76,0.84999758,0.84999758,79,64,0.84999758,0.84999758,"GXV",79,64
296,0,"afterCipVelocity",1.230229183,0.256897946,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,0,"afterRhs",1.229709464,0.256618759,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,0,"afterNewGradV",1.229709464,0.256618759,79,76,0.84999752,0.84999752,79,64,0.84999752,0.84999752,"GXV",79,64
296,0,"afterNewGradU",1.229709464,0.256618759,79,76,0.84999752,0.84999752,79,64,0.84999752,0.84999752,"GXV",79,64
296,1,"beforeCip",1.229709464,0.256618759,79,76,0.84999752,0.84999752,79,64,0.84999752,0.84999752,"GXV",79,64
296,1,"afterCipVelocity",1.242683588,0.258028552,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,1,"afterRhs",1.242149318,0.257806077,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,1,"afterNewGradV",1.242149318,0.257806077,79,76,0.849997461,0.849997461,79,64,0.849997461,0.849997461,"GXV",79,64
296,1,"afterNewGradU",1.242149318,0.257806077,79,76,0.849997461,0.849997461,79,64,0.849997461,0.849997461,"GXV",79,64
296,2,"beforeCip",1.242149318,0.257806077,79,76,0.849997461,0.849997461,79,64,0.849997461,0.849997461,"GXV",79,64
296,2,"afterCipVelocity",1.255200699,0.259335862,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,2,"afterRhs",1.254651204,0.25888712,79,76,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,2,"afterNewGradV",1.254651204,0.25888712,79,76,0.849997461,0.849997461,79,64,0.849997461,0.849997461,"GXV",79,64
296,2,"afterNewGradU",1.254651204,0.25888712,79,76,0.849997461,0.849997461,79,64,0.849997461,0.849997461,"GXV",79,64
296,3,"beforeCip",1.254651204,0.25888712,79,76,0.849997461,0.849997461,79,64,0.849997461,0.849997461,"GXV",79,64
296,3,"afterCipVelocity",1.267729745,0.261072382,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,3,"afterRhs",1.267166505,0.26025965,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,3,"afterNewGradV",1.267166505,0.26025965,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,3,"afterNewGradU",1.267166505,0.26025965,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,4,"beforeCip",1.267166505,0.26025965,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,4,"afterCipVelocity",1.280221645,0.26272104,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,4,"afterRhs",1.27964783,0.262113495,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,4,"afterNewGradV",1.27964783,0.262113495,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,4,"afterNewGradU",1.27964783,0.262113495,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,5,"beforeCip",1.27964783,0.262113495,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,5,"afterCipVelocity",1.292649769,0.264275944,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,5,"afterRhs",1.292068644,0.263848895,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,5,"afterNewGradV",1.292068644,0.263848895,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,5,"afterNewGradU",1.292068644,0.263848895,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,6,"beforeCip",1.292068644,0.263848895,79,77,0.849997401,0.849997401,79,64,0.849997401,0.849997401,"GXV",79,64
296,6,"afterCipVelocity",1.305024285,0.265734473,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,6,"afterRhs",1.304438827,0.265465108,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,6,"afterNewGradV",1.304438827,0.265465108,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,6,"afterNewGradU",1.304438827,0.265465108,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,7,"beforeCip",1.304438827,0.265465108,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,7,"afterCipVelocity",1.317396362,0.267095709,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,7,"afterRhs",1.316807822,0.266965814,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,7,"afterNewGradV",1.316807822,0.266965814,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,7,"afterNewGradU",1.316807822,0.266965814,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,8,"beforeCip",1.316807822,0.266965814,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,8,"afterCipVelocity",1.329848331,0.268361914,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,8,"afterRhs",1.329255556,0.268357492,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,8,"afterNewGradV",1.329255556,0.268357492,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,8,"afterNewGradU",1.329255556,0.268357492,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,9,"beforeCip",1.329255556,0.268357492,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,9,"afterCipVelocity",1.342465805,0.269536797,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,9,"afterRhs",1.341865683,0.269646607,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,9,"afterNewGradV",1.341865683,0.269646607,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,9,"afterNewGradU",1.341865683,0.269646607,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,10,"beforeCip",1.341865683,0.269646607,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,10,"afterCipVelocity",1.355310184,0.270623472,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,10,"afterRhs",1.354698255,0.270836964,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,10,"afterNewGradV",1.354698255,0.270836964,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,10,"afterNewGradU",1.354698255,0.270836964,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,11,"beforeCip",1.354698255,0.270836964,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,11,"afterCipVelocity",1.368394021,0.27162246,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,11,"afterRhs",1.367765832,0.271927974,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
296,11,"afterNewGradV",1.367765832,0.271927974,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
296,11,"afterNewGradU",1.367765832,0.271927974,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
297,0,"beforeCip",1.367765832,0.271927974,79,77,0.849997342,0.849997342,79,64,0.849997342,0.849997342,"GXV",79,64
297,0,"afterCipVelocity",1.381672551,0.272530725,79,77,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
